197	Zimbábue	Harare	África	16913261	 ZW
196	Zâmbia	Lusaca	África	17609178	 ZM
195	Vietname	Hanói	Ásia	96491146	
194	Venezuela	Caracas	América	32381221	 VE
193	Vaticano	Vaticano	Europa	801	
192	Vanuatu	Porto Vila	Oceania	282117	 VU
191	Usbequistão	Tasquente	Ásia	32364996	
190	Uruguai	Montevideu	América	3469551	 UY
189	Uganda	Campala	África	44270563	 UG
188	Ucrânia	Quieve	Europa	44009214	 UA
187	Tuvalu	Funafuti	Oceania	11287	
186	Turquia	Ancara	Ásia	81916871	 TR
185	Turcomenistão	Asgabate	Ásia	5851466	
184	Tunísia	Tunes	África	11659174	 TN
183	Trindade e Tobago	Porto de Espanha	América	1372598	
182	Tonga	Nucualofa	Oceania	109008	
181	Togo	Lomé	África	7990926	 TG
180	Timor-Leste	Díli	Oceania	1324094	 TL
179	Tanzânia	Dodoma	África	59091392	 TZ
178	Tajiquistão	Duchambé	Ásia	9107211	 TJ
177	Taiuã	Taipé	Ásia	23519518	
176	Tailândia	Banguecoque	Ásia	69183173	 TH
175	Suriname	Paramaribo	América	568301	 SR
174	Suíça	Berna	Europa	8544034	 CH
173	Suécia	Estocolmo	Europa	9982709	 SE
172	Sudão do Sul	Juba	África	12919053	
171	Sudão	Cartum	África	41511526	 SD
170	Suazilândia	Lobamba	África	1391385	 SZ
169	Sri Lanca	Sri Jaiavardenapura-Cota	Ásia	20950041	
168	Somália	Mogadíscio	África	15181925	 SO
167	Síria	Damasco	Ásia	18284407	 SY
166	Singapura	Singapura	Ásia	5791901	
165	Sérvia	Belgrado	Europa	8762027	
164	Serra Leoa	Freetown	África	7719729	 SL
163	Senegal	Dacar	África	16294270	 SN
162	Seicheles	Vitória	África	95235	
161	São Vicente e Granadinas	Kingstown	América	110200	
160	São Tomé e Príncipe	São Tomé	África	208818	
159	São Marinho	São Marinho	Europa	33557	
158	São Cristóvão e Neves	Basseterre	América	55850	
157	Santa Lúcia	Castries	América	179667	
156	Samoa	Apia	Oceania	55679	
155	Salvador	São Salvador	América	6411558	
154	Salomão	Honiara	Oceania	623281	
153	Rússia	Moscovo	Europa	143964709	 RU
152	Ruanda	Quigali	África	12501156	 RW
151	Romênia	Bucareste	Europa	19580634	 RO
150	República Dominicana	São Domingos	América	10882996	
149	República Democrática do Congo	Quinxassa	África	84004989	
148	República Checa	Praga	Europa	10625250	
147	República Centro-Africana	Bangui	África	4737423	
146	Reino Unido	Londres	Europa	66573504	 GB
145	Quiribáti	Taraua do Sul	Oceania	118414	
144	Quirguistão	Bisqueque	Ásia	6132932	 KG
143	Quénia	Nairóbi	África	50950879	
142	Portugal	Lisboa	Europa	10291196	 PT
141	Polónia	Varsóvia	Europa	38104832	
140	Peru	Lima	América	32551815	 PE
139	Paraguai	Assunção	América	6896908	 PY
138	Paquistão	Islamabade	Ásia	200813818	 PK
137	Papua Nova Guiné	Oceania	8418346	" PG	"	
136	Panamá	Cidade do Panamá	América	4162618	 PA
135	Palau	Ngerulmud	Oceania	21964	
134	Países Baixos	Amesterdão	Europa	17084459	 NL
133	Omã	Mascate	Ásia	4829946	 OM
132	Nova Zelândia	Wellington	Oceania	4749598	 NZ
131	Noruega	Oslo	Europa	5353363	 NO
130	Nigéria	Abuja	África	195875237	 NG
129	Níger	Niamei	África	22311375	 NE
128	Nicarágua	Manágua	América	6284757	 NI
127	Nepal	Catmandu	Ásia	29624035	 NP
126	Nauru	Iarém	Oceania	11312	
125	Namíbia	Vinduque	África	2587801	 NA
124	Montenegro	Podgoritsa	Europa	629219	 ME
123	Mongólia	Ulã Bator	Ásia	3121772	 MN
122	Mónaco	Mónaco	Europa	38897	
121	Moldávia	Quixinau	Europa	4041065	 MD
120	Moçambique	Maputo	África	30528673	 MZ
119	Micronésia	Paliquir	Oceania	531996	
118	Mianmar	Nepiedó	Ásia	53855735	
117	México	Cidade do México	América	130759074	 MX
116	Mauritânia	Nuaquechote	África	4540068	 MR
115	Maurícia	Porto Luís	África	1268315	
114	Marrocos	Rebate	África	36191805	 MA
113	Malta	Valeta	Europa	432089	
112	Mali	Bamaco	África	19107706	
111	Maldivas	Malé	Ásia	444259	
110	Maláui	Lilôngue	África	19164728	 MW
109	Malásia	Cuala Lumpur	Ásia	32042458	 MY
108	Madagáscar	Antananarivo	África	26262810	
107	Macedónia	Escópia	Europa	2085051	 MK
106	Luxemburgo	Luxemburgo	Europa	590321	 LU
105	Lituânia	Vílnius	Europa	2876475	 LT
104	Listenstaine	Vaduz	Europa	38155	
103	Líbia	Trípoli	África	6470956	 LY
102	Libéria	Monróvia	África	4853516	 LR
101	Líbano	Beirute	Ásia	6093509	 LB
100	Letónia	Riga	Europa	1929938	
99	Lesoto	Maseru	África	2263010	 LS
98	Laus	Vienciana	Ásia	6961210	
97	Jordânia	Amã	Ásia	9903802	 JO
96	Jibuti	Jibuti	África	971408	
95	Japão	Tóquio	Ásia	127185332	 JP
94	Jamaica	Kingston	América	2898677	 JM
93	Itália	Roma	Europa	59290969	 IT
92	Israel	Jerusalém	Ásia	8452841	 IL
91	Islândia	Reiquiavique	Europa	337780	 IS
90	Irlanda	Dublim	Europa	4803748	 IE
89	Iraque	Bagdade	Ásia	39339753	 IQ
88	Irão	Teerão	Ásia	82011735	
87	Indonésia	Jacarta	Ásia	266794980	
86	Índia	Nova Déli	Ásia	1354051854	 IN
85	Ilhas Marechal	Majuro	Oceania	53167	
84	Iémen	Saná	Ásia	28915284	
83	Hungria	Budapeste	Europa	9688847	 HU
82	Honduras	Tegucigalpa	América	9417167	 HN
81	Haiti	Porto Príncipe	América	11112945	 HT
80	Guiné-Bissau	Bissau	África	1907268	 GW
79	Guiné Equatorial	Malabo	África	1313894	
78	Guiné	Conacri	África	13052608	 GN
77	Guiana	Georgetown	América	782225	 GY
76	Guatemala	Cidade da Guatemala	América	17245346	 GT
75	Grécia	Atenas	Europa	11142161	 GR
74	Granada	São Jorge	América	108339	
73	Geórgia	Tebilíssi	Ásia	3907131	 GE
72	Gana	Acra	África	29463643	 GH
71	Gâmbia	Banjul	África	2163765	 GM
70	Gabão	Libreville	África	2067561	 GA
69	França	Paris	Europa	65233271	 FR
68	Finlândia	Helsínquia	Europa	5542517	 FI
67	Filipinas	Manila	Ásia	106512074	 PH
66	Fiji	Suva	Oceania	912241	 FJ
65	Etiópia	Adis Abeba	África	107534882	 ET
64	Estónia	Talim	Europa	1306788	
63	Estados Unidos	Washington, D.C.	América	326766748	 US
62	Estado da Palestina	Jerusalém Oriental	Ásia	5052776	
61	Espanha	Madrid	Europa	46397452	 ES
60	Eslovénia	Liubliana	Europa	2081260	
59	Eslováquia	Bratislava	Europa	5449816	 SK
58	Eritreia	Asmara	África	5187948	 ER
57	Equador	Quito	América	16863425	 EC
56	Emirados Árabes Unidos	Abu Dabi	Ásia	9541615	 AE
55	Egito	Cairo	África	99375741	 EG
54	Dominica	Roseau	América	74308	
53	Dinamarca	Copenhaga	Europa	5754356	 DK
52	Cuba	Havana	América	11489082	 CU
51	Cuaite	Cidade do Cuaite	Ásia	4197128	
50	Croácia	Zagrebe	Europa	4164783	 HR
49	Costa Rica	São José	América	4953199	 CR
48	Costa do Marfim	Iamussucro	África	24905843	
47	Cosovo	Pristina	Europa	1797151	
46	Coreia do Sul	Seul	Ásia	51164435	
45	Coreia do Norte	Pionguiangue	Ásia	25610672	
44	Congo-Brazzaville	Brazavile	África	5399895	
43	Comores	Moroni	África	832347	
42	Colômbia	Bogotá	América	49464683	 CO
41	Chipre	Nicósia	Europa	1189085	 CYF
40	China	Pequim	Ásia	1415045928	 CN
39	Chile	Santiago	América	18197209	 CL
38	Chade	Jamena	África	15353184	
37	Cazaquistão	Astana	Ásia	18403860	 KZ
36	Catar	Doa	Ásia	2694849	 QA
35	Canadá	Otava	América	36953765	 CA
34	Camboja	Pnom Pene	Ásia	16245729	 KH
33	Camarões	Iaundé	África	24678234	 CM
32	Cabo Verde	Praia	África	553335	
31	Butão	Timbu	Ásia	817054	 BT
30	Burúndi	Bujumbura	África	11216450	
29	Burquina Faso	Uagadugu	África	19751651	
28	Bulgária	Sófia	Europa	7036848	 BG
27	Brunei	Bandar Seri Begauã	Ásia	434076	 BN
26	Brasil	Brasília	América	210867954	 BR
25	Botsuana	Gaborone	África	2333201	
24	Bósnia e Herzegovina	Saraievo	Europa	3503554	
23	Bolívia	Sucre	América	11215674	 BO
22	Bielorrússia	Minsque	Europa	9452113	
21	Benim	Porto Novo	África	11485674	
20	Belize	Belmopã	América	382444	 BZ
19	Bélgica	Bruxelas	Europa	11498519	BE
18	Barém	Manama	Ásia	1566993	
17	Barbados	Bridgetown	América	286388	
16	Bangladexe	Daca	Ásia	166368149	
15	Bahamas	Nassau	América	399285	 BS
14	Azerbaijão	Bacu	Ásia	9923914	 AZ
13	Áustria	Viena	Europa	8751820	 AT
12	Austrália	Camberra	Oceania	24772247	 AU
11	Armênia	Erevã	Ásia	2934152	 AM
10	Argentina	Buenos Aires	América	44688864	 AR
9	Argélia	Argel	África	42008054	 DZ
8	Arábia Saudita	Riade	Ásia	33554343	 SA
7	Antiga e Barbuda	São João	América	103050	
6	Angola	Luanda	África	30774205	 AO
5	Andorra	Andorra-a-Velha	Europa	76953	
4	Alemanha	Berlim	Europa	82293457	 DE
3	Albânia	Tirana	Europa	2934363	 AL
2	África do Sul	Pretória	África	57398421	 ZA
1	Afeganistão	Cabul	Ásia	36373176	 AF
